2575114915|3.53
2575114815|1.79
2575114715|1.77
2575114615|1.35
2575114515|1.45
2575114415|1.58
2575114315|18.53
2575114215|1.25
2575114115|1.32
2575114015|2.18
2575113915|2.58
2575113815|2.83
2575113715|1.48
2575113615|1.4
2575113515|2.42
2575113415|1.09
2575113315|2.42
2575113215|2.92
2575113115|4.61
2575113015|19.05
2575112915|1.04
2575112815|1.0
2575112715|2.52
2575112615|47.32
2575112515|1.27
2575112415|2.3
2575112315|1.51
2575112215|1.61
2575112115|3.77
2575112015|5.69
2575111915|2.33
2575111815|1.13
2575111715|2.3
2575111615|2.75
2575111515|1.29
2575111415|1.07
2575111315|1.36
2575111215|1.49
2575111115|9.28
2575111015|3.21
2575110915|1.1
2575110815|1.17
2575110715|1.49
2575110615|1.22
2575110515|4.05
2575110415|1.21
2575110315|2.51
2575110215|5.92
2575110115|1.02
2575110015|1.53
2575109915|6.02
2575109815|9.87
2575109715|2.43
2575109615|2.71
2575109515|2.12
2575109415|1.51
2575109315|2.15
2575109215|1.0
2575109115|1.0
2575109015|2.1
2575108915|7.12
2575108815|2.31
2575108715|3.41
2575108615|2.13
2575108515|1.55
2575108415|1.66
2575108315|1.09
2575108215|1.15
2575108115|9.96
2575108015|3.27
2575107915|2.24
2575107815|1.26
2575107715|3.47
2575107615|1.38
2575107515|1.64
2575107415|2.3
2575107315|1.0
2575107215|1.1
2575107115|4.39
2575107015|1.17
2575106915|2.91
2575106815|3.7
2575106715|2.01
2575106615|1.0
2575106515|1.1
2575106415|1.18
2575106315|1.85
2575106215|2.09
2575106115|7.31
2575106015|1.14
2575105915|1.22
2575105815|3.05
2575105715|1.43
2575105615|2.05
2575105515|1.13
2575105415|1.26
2575105315|277.29
2575105215|1.02
2575105115|1.99
2575105015|1.66
2575104915|1.05
2575104815|1.61
2575104715|1.74
2575104615|5.05
2575104515|2.52
2575104415|5.69
2575104315|1.65
2575104215|1.06
2575104115|1.3
2575104015|1.09
2575103915|3.85
2575103815|1.29
2575103715|13.72
2575103615|13.55
2575103515|1.14
2575103415|1.81
2575103315|6.62
2575103215|2.56
2575103115|3.38
2575103015|1.11
2575102915|2.86
2575102815|1.22
2575102715|2.86
2575102615|22.71
2575102515|1.46
2575102415|1.92
2575102315|1.95
2575102215|1.0
2575102115|9.14
2575102015|2.9
2575101915|4.35
2575101815|1.55
2575101715|1.35
2575101615|1.55
2575101515|4.34
2575101415|1.33
2575101315|1.6
2575101215|1.33
2575101115|1.03
2575101015|1.34
2575100915|4.76
2575100815|1.82
2575100715|2.11
2575100615|7.9
2575100515|2.02
2575100415|1.42
2575100315|1.05
2575100215|5.38
2575100115|1.0
2575100015|1.03
2575099915|5.75
2575099815|2.46
2575099715|3.99
2575099615|5.79
2575099515|1.16
2575099415|1.1
2575099315|2.17
2575099215|2.39
2575099115|4.3
2575099015|1.68
2575098915|1.6
2575098815|1.3
2575098715|1.46
2575098615|1.58
2575098515|1.47
2575098415|1.33
2575098315|1.17
2575098215|2.13
2575098115|2.48
2575098015|8.92
2575097915|11.82
2575097815|1.35
2575097715|1.05
2575097615|3.29
2575097515|1.16
2575097415|1.55
2575097315|1.37
2575097215|1.15
2575097115|1.0
2575097015|5.21
2575096915|1.23
2575096815|2.12
2575096715|2.57
2575096615|9.27
2575096515|3.92
2575096415|1.21
2575096315|3.84
2575096215|1.86
2575096115|2.29
2575096015|1.34
2575095915|2.61
2575095815|1.18
2575095715|1.28
2575095615|2.53
2575095515|13.23
2575095415|1.09
2575095315|2.1
2575095215|1.06
2575095115|1.0
2575095015|31.51
2575094915|1.26
2575094815|1.29
2575094715|1.13
2575094615|1.24
2575094515|1.58
2575094415|1.52
2575094315|1.76
2575094215|2.42
2575094115|6.68
2575094015|2.87
2575093915|2.25
2575093815|2.22
2575093715|19.2
2575093615|1.05
2575093515|66.11
2575093415|3.49
2575093315|1.0
2575093215|3.21
2575093115|1.96
2575093015|69.63
2575092915|1.62
2575092815|4.12
2575092715|13.54
2575092615|2.16
2575092515|1.09
2575092415|4.94
2575092315|5.55
2575092215|33.85
2575092115|1.16
2575092015|6.86
2575091915|1.0
2575091815|6.28
2575091715|8.27
2575091615|2.47
2575091515|2.05
2575091415|1.29
2575091315|2.5
2575091215|4.13
2575091115|2.6
2575091015|6.4
2575090915|2.19
2575090815|2.07
2575090715|1.31
2575090615|2.97
2575090515|1.26
2575090415|1.02
2575090315|1.46
2575090215|8.21
2575090115|1.05
2575090015|1.53
2575089915|1.29
2575089815|10.17
2575089715|10.69
2575089615|1.05
2575089515|1.21
2575089415|5.05
2575089315|1.0
2575089215|5.52
2575089115|2.33
2575089015|2.23
2575088915|1.39
2575088815|1.23
2575088715|2.11
2575088615|2.47
2575088515|1.15
2575088415|2.28
2575088315|2.0
2575088215|1.07
2575088115|1.87
2575088015|2.34
2575087915|6.6
2575087815|1.01
2575087715|1.63
2575087615|1.0
2575087515|1.12
2575087415|1.01
2575087315|1.18
2575087215|1.17
2575087115|1.93
2575087015|1.37
2575086915|6.98
2575086815|2.04
2575086715|1.59
2575086615|4.05
2575086515|50.52
2575086415|2.08
2575086315|6.27
2575086215|1.26
2575086115|1.25
2575086015|4.5
2575085915|1.44
2575085815|2.09
2575085715|125.42
2575085615|2.72
2575085515|1.91
2575085415|1.22
2575085315|2.82
2575085215|19.27
2575085115|1.5
2575085015|1.37
2575084915|1.0
2575084815|13.77
2575084715|5.02
2575084615|4.06
2575084515|1.75
2575084415|5.81
2575084315|1.4
2575084215|1.9
2575084115|4.74
2575084015|18.67
2575083915|6.46
2575083815|1.44
2575083715|1.03
2575083615|1.57
2575083515|2.53
2575083415|4.11
2575083315|2.02
2575083215|3.63
2575083115|1.84
2575083015|1.86
2575082915|10.79
2575082815|1.1
2575082715|1.02
2575082615|2.71
2575082515|1.53
2575082415|3.41
2575082315|3.95
2575082215|1.41
2575082115|3.57
2575082015|1.66
2575081915|1.08
2575081815|6.65
2575081715|1.0
2575081615|3.74
2575081515|1.47
2575081415|1.3
2575148115|1.05
2575148015|1.03
2575147915|2.44
2575147815|1.15
2575147715|13.91
2575147615|1.26
2575147515|2.15
2575147415|1.76
2575147315|2.66
2575147215|1.0
2575147115|1.51
2575147015|6.76
2575146915|1.0
2575146815|1.29
2575146715|1.94
2575146615|3.16
2575146515|10.6
2575146415|8.87
2575146315|1.49
2575146215|2.56
2575146115|1.59
2575146015|1.08
2575145915|2.42
2575145815|1.56
2575145715|1.25
2575145615|2.03
2575145515|3.74
2575145415|4.62
2575145315|5.27
2575145215|1.01
2575145115|1.12
2575145015|1.45
2575144915|1.2
2575144815|2.33
2575144715|1.4
2575144615|4.14
2575144515|2.21
2575144415|1.0
2575144315|1.3
2575144215|22.91
2575144115|1.67
2575144015|2.65
2575143915|1.32
2575143815|1.69
2575143715|7.03
2575143615|1.29
2575143515|1.19
2575143415|1.11
2575143315|7.5
2575143215|2.57
2575143115|3.84
2575143015|1.82
2575142915|1.0
2575142815|2.5
2575142715|1.64
2575142615|1.07
2575142515|1.06
2575142415|1.25
2575142315|1.14
2575142215|1.03
2575142115|8.52
2575142015|1.64
2575141915|9.65
2575141815|1.07
2575141715|7.32
2575141615|2.01
2575141515|1.0
2575141415|62.13
2575141315|1.37
2575141215|3.15
2575141115|1.48
2575141015|1.26
2575140915|6.15
2575140815|1.87
2575140715|1.64
2575140615|1.19
2575140515|1.29
2575140415|1.05
2575140315|2.54
2575140215|1.02
2575140115|5.52
2575140015|8.13
2575139915|11.73
2575139815|1.95
2575139715|1.0
2575139615|51.1
2575139515|2.52
2575139415|37.65
2575139315|1.18
2575139215|3.81
2575139115|1.11
2575139015|5.72
2575138915|1.22
2575138815|2.78
2575138715|3.59
2575138615|1.04
2575138515|1.29
2575138415|1.14
2575138315|3.26
2575138215|1.51
2575138115|1.88
2575138015|3.38
2575137915|1.55
2575137815|2.7
2575137715|2.96
2575137615|28.24
2575137515|1.9
2575137415|39.24
2575137315|8.47
2575137215|5.34
2575137115|1.0
2575137015|1.04
2575136915|1.79
2575136815|5.46
2575136715|1.0
2575136615|1.04
2575136515|1.2
2575136415|1.9
2575136315|1.59
2575136215|1.43
2575136115|3.28
2575136015|1.81
2575135915|2.06
2575135815|9.86
2575135715|1.96
2575135615|6.52
2575135515|2.81
2575135415|1.0
2575135315|2.11
2575135215|35.62
2575135115|1.1
2575135015|1.5
2575134915|6.46
2575134815|1.15
2575134715|4.1
2575134615|1.26
2575134515|1.05
2575134415|1.59
2575134315|2.11
2575134215|10.79
2575134115|1.27
2575134015|1.55
2575133915|5.16
2575133815|8.01
2575133715|2.71
2575133615|1.84
2575133515|2.11
2575133415|1.98
2575133315|1.0
2575133215|37.14
2575133115|33.4
2575133015|31.85
2575132915|3.7
2575132815|1.43
2575132715|1.67
2575132615|1.68
2575132515|1.18
2575132415|41.28
2575132315|1.56
2575132215|2.27
2575132115|1.4
2575132015|18.81
2575131915|1.71
2575131815|3.52
2575131715|2.92
2575131615|10.19
2575131515|1.8
2575131415|1.47
2575131315|1.62
2575131215|1.02
2575131115|4.55
2575131015|2.67
2575130915|1.27
2575130815|8.28
2575130715|1.45
2575130615|41.72
2575130515|1.0
2575130415|15.37
2575130315|1.14
2575130215|3.42
2575130115|1.97
2575130015|4.08
2575129915|26.08
2575129815|9.66
2575129715|2.64
2575129615|1.05
2575129515|1.17
2575129415|6.99
2575129315|1.89
2575129215|1.0
2575129115|2.16
2575129015|1.3
2575128915|2.99
2575128815|1.0
2575128715|1.0
2575128615|1.14
2575128515|4.91
2575128415|1.47
2575128315|1.04
2575128215|2.07
2575128115|6.56
2575128015|2.56
2575127915|1.23
2575127815|1.17
2575127715|7.69
2575127615|2.01
2575127515|3.04
2575127415|2.59
2575127315|1.99
2575127215|1.35
2575127115|3.55
2575127015|6.37
2575126915|4.55
2575126815|1.53
2575126715|1.01
2575126615|1.61
2575126515|38.44
2575126415|1.4
2575126315|1.25
2575126215|1.55
2575126115|4.92
2575126015|1.19
2575125915|2.07
2575125815|2.22
2575125715|1.0
2575125615|8.96
2575125515|1.0
2575125415|1.11
2575125315|2.58
2575125215|1.91
2575125115|4.19
2575125015|5.79
2575124915|1.18
2575124815|1.7
2575124715|3.04
2575124615|2.56
2575124515|1.0
2575124415|1.19
2575124315|1.38
2575124215|1.02
2575124115|2.38
2575124015|2.17
2575123915|1.0
2575123815|11.33
2575123715|5.84
2575123615|1.18
2575123515|3.36
2575123415|1.8
2575123315|28.57
2575123215|5.33
2575123115|2.17
2575123015|1.9
2575122915|1.0
2575122815|5.97
2575122715|2.99
2575122615|1.64
2575122515|1.82
2575122415|4.74
2575122315|11.56
2575122215|1.74
2575122115|1.13
2575122015|1.54
2575121915|3.34
2575121815|1.41
2575121715|11.14
2575121615|2.47
2575121515|1.52
2575121415|2.38
2575121315|1.41
2575121215|1.61
2575121115|1.04
2575121015|1.64
2575120915|19.87
2575120815|1.68
2575120715|4.74
2575120615|1.94
2575120515|1.47
2575120415|11.59
2575120315|2.51
2575120215|6.79
2575120115|17.19
2575120015|2.0
2575119915|2.48
2575119815|126.47
2575119715|1.08
2575119615|1.12
2575119515|1.43
2575119415|2.41
2575119315|2.29
2575119215|3.53
2575119115|2.89
2575119015|1.22
2575118915|1.55
2575118815|1.15
2575118715|1.04
2575118615|1.13
2575118515|1.27
2575118415|2.25
2575118315|1.06
2575118215|1.0
2575118115|1.86
2575118015|5.69
2575117915|2.58
2575117815|1.43
2575117715|1.23
2575117615|2.76
2575117515|16.63
2575117415|1.14
2575117315|1.55
2575117215|1.27
2575117115|1.91
2575117015|9.35
2575116915|1.52
2575116815|1.16
2575116715|1.0
2575116615|1.22
2575116515|1.29
2575116415|2.97
2575116315|1.1
2575116215|1.07
2575116115|2.12
2575116015|1.2
2575115915|2.03
2575115815|1.11
2575115715|1.0
2575115615|4.92
2575115515|1.34
2575115415|1.07
2575115315|43.13
2575115215|12.79
2575115115|1.52
2575115015|1.2
2575114915|3.53
2575114815|1.79
2575114715|1.77
2575114615|1.35
2575114515|1.45
2575114415|1.58
2575114315|18.53
2575114215|1.25
2575114115|1.32
2575114015|2.18
2575113915|2.58
2575113815|2.83
2575113715|1.48
2575113615|1.4
2575113515|2.42
2575113415|1.09
2575113315|2.42
2575113215|2.92
2575113115|4.61
2575113015|19.05
2575112915|1.04
2575112815|1.0
2575112715|2.52
2575112615|47.32
2575112515|1.27
2575112415|2.3
2575112315|1.51
2575112215|1.61
2575112115|3.77
2575112015|5.69
2575111915|2.33
2575111815|1.13
2575111715|2.3
2575111615|2.75
2575111515|1.29
2575111415|1.07
2575111315|1.36
2575111215|1.49
2575111115|9.28
2575111015|3.21
2575110915|1.1
2575110815|1.17
2575110715|1.49
2575110615|1.22
2575110515|4.05
2575110415|1.21
2575110315|2.51
2575110215|5.92
2575110115|1.02
2575110015|1.53
2575109915|6.02
2575109815|9.87
2575109715|2.43
2575109615|2.71
2575109515|2.12
2575109415|1.51
2575109315|2.15
2575109215|1.0
2575109115|1.0
2575109015|2.1
2575108915|7.12
2575108815|2.31
2575108715|3.41
2575108615|2.13
2575108515|1.55
2575108415|1.66
2575108315|1.09
2575108215|1.15
2575108115|9.96
2575108015|3.27
2575107915|2.24
2575107815|1.26
2575107715|3.47
2575107615|1.38
2575107515|1.64
2575107415|2.3
2575107315|1.0
2575107215|1.1
2575107115|4.39
2575107015|1.17
2575106915|2.91
2575106815|3.7
2575106715|2.01
2575106615|1.0
2575106515|1.1
2575106415|1.18
2575106315|1.85
2575106215|2.09
2575106115|7.31
2575106015|1.14
2575105915|1.22
2575105815|3.05
2575105715|1.43
2575105615|2.05
2575105515|1.13
2575105415|1.26
2575105315|277.29
2575105215|1.02
2575105115|1.99
2575105015|1.66
2575104915|1.05
2575104815|1.61
2575104715|1.74
2575104615|5.05
2575104515|2.52
2575104415|5.69
2575104315|1.65
2575104215|1.06
2575104115|1.3
2575104015|1.09
2575103915|3.85
2575103815|1.29
2575103715|13.72
2575103615|13.55
2575103515|1.14
2575103415|1.81
2575103315|6.62
2575103215|2.56
2575103115|3.38
2575103015|1.11
2575102915|2.86
2575102815|1.22
2575102715|2.86
2575102615|22.71
2575102515|1.46
2575102415|1.92
2575102315|1.95
2575102215|1.0
2575102115|9.14
2575102015|2.9
2575101915|4.35
2575101815|1.55
2575101715|1.35
2575101615|1.55
2575101515|4.34
2575101415|1.33
2575101315|1.6
2575101215|1.33
2575101115|1.03
2575101015|1.34
2575100915|4.76
2575100815|1.82
2575100715|2.11
2575100615|7.9
2575100515|2.02
2575100415|1.42
2575100315|1.05
2575100215|5.38
2575100115|1.0
2575100015|1.03
2575099915|5.75
2575099815|2.46
2575099715|3.99
2575099615|5.79
2575099515|1.16
2575099415|1.1
2575099315|2.17
2575099215|2.39
2575099115|4.3
2575099015|1.68
2575098915|1.6
2575098815|1.3
2575098715|1.46
2575098615|1.58
2575098515|1.47
2575098415|1.33
2575098315|1.17
2575098215|2.13
2575165215|1.0
2575165115|1.1
2575165015|1.6
2575164915|1.51
2575164815|3.42
2575164715|3.93
2575164615|1.05
2575164515|1.11
2575164415|1.08
2575164315|6.18
2575164215|2.52
2575164115|5.0
2575164015|11.76
2575163915|9.84
2575163815|1.21
2575163715|1.28
2575163615|1.18
2575163515|1.65
2575163415|45.99
2575163315|2.24
2575163215|1.0
2575163115|3.74
2575163015|2.75
2575162915|1.27
2575162815|2.1
2575162715|2.81
2575162615|2.62
2575162515|1.38
2575162415|1.1
2575162315|1.14
2575162215|12.95
2575162115|1.0
2575162015|1.03
2575161915|1.54
2575161815|2.36
2575161715|4.64
2575161615|4.62
2575161515|1.31
2575161415|1.43
2575161315|1.13
2575161215|1.0
2575161115|1.54
2575161015|4.24
2575160915|2.13
2575160815|1.0
2575160715|13.42
2575160615|2.48
2575160515|1.0
2575160415|1.0
2575160315|2.48
2575160215|1.2
2575160115|69.46
2575160015|2.42
2575159915|1.0
2575159815|2.4
2575159715|5.45
2575159615|1.18
2575159515|4.86
2575159415|1.74
2575159315|2.19
2575159215|4.61
2575159115|1.98
2575159015|1.0
2575158915|1.68
2575158815|2.85
2575158715|2.27
2575158615|3.03
2575158515|1.27
2575158415|1.17
2575158315|11.85
2575158215|1.88
2575158115|5.4
2575158015|1.0
2575157915|1.27
2575157815|1.3
2575157715|17.25
2575157615|1.28
2575157515|2.06
2575157415|6.87
2575157315|1.69
2575157215|4.95
2575157115|1.21
2575157015|1.94
2575156915|5.99
2575156815|10.06
2575156715|1.32
2575156615|15.4
2575156515|1.24
2575156415|3.28
2575156315|5.06
2575156215|1.42
2575156115|1.5
2575156015|1.41
2575155915|2.81
2575155815|1.85
2575155715|4.22
2575155615|2.25
2575155515|2.24
2575155415|2.47
2575155315|2.01
2575155215|3.68
2575155115|19.75
2575155015|1.34
2575154915|1.99
2575154815|4.47
2575154715|2.41
2575154615|67.58
2575154515|10.31
2575154415|2.11
2575154315|1.69
2575154215|1.61
2575154115|1.24
2575154015|2.07
2575153915|1.01
2575153815|1.25
2575153715|1.39
2575153615|1.42
2575153515|6.71
2575153415|1.48
2575153315|14.18
2575153215|1.0
2575153115|1.95
2575153015|1.32
2575152915|1.02
2575152815|1.2
2575152715|1.57
2575152615|1.11
2575152515|2.86
2575152415|1.38
2575152315|1.04
2575152215|6.45
2575152115|1.53
2575152015|1.0
2575151915|1.0
2575151815|2.14
2575151715|2.92
2575151615|1.41
2575151515|1.0
2575151415|8.64
2575151315|1.78
2575151215|2.08
2575151115|1.19
2575151015|4.31
2575150915|2.08
2575150815|5.52
2575150715|1.47
2575150615|1.96
2575150515|13.95
2575150415|1.91
2575150315|17.84
2575150215|1.04
2575150115|1.69
2575150015|2.48
2575149915|1.29
2575149815|1.31
2575149715|4.24
2575149615|11.53
2575149515|1.75
2575149415|1.11
2575149315|2.28
2575149215|6.37
2575149115|8.55
2575149015|42.79
2575148915|1.18
2575148815|1.28
2575148715|1.25
2575148615|4.53
2575148515|4.14
2575148415|6.52
2575148315|2.92
2575148215|1.09
2575148115|1.05
2575148015|1.03
2575147915|2.44
2575147815|1.15
2575147715|13.91
2575147615|1.26
2575147515|2.15
2575147415|1.76
2575147315|2.66
2575147215|1.0
2575147115|1.51
2575147015|6.76
2575146915|1.0
2575146815|1.29
2575146715|1.94
2575146615|3.16
2575146515|10.6
2575146415|8.87
2575146315|1.49
2575146215|2.56
2575146115|1.59
2575146015|1.08
2575145915|2.42
2575145815|1.56
2575145715|1.25
2575145615|2.03
2575145515|3.74
2575145415|4.62
2575145315|5.27
2575145215|1.01
2575145115|1.12
2575145015|1.45
2575144915|1.2
2575144815|2.33
2575144715|1.4
2575144615|4.14
2575144515|2.21
2575144415|1.0
2575144315|1.3
2575144215|22.91
2575144115|1.67
2575144015|2.65
2575143915|1.32
2575143815|1.69
2575143715|7.03
2575143615|1.29
2575143515|1.19
2575143415|1.11
2575143315|7.5
2575143215|2.57
2575143115|3.84
2575143015|1.82
2575142915|1.0
2575142815|2.5
2575142715|1.64
2575142615|1.07
2575142515|1.06
2575142415|1.25
2575142315|1.14
2575142215|1.03
2575142115|8.52
2575142015|1.64
2575141915|9.65
2575141815|1.07
2575141715|7.32
2575141615|2.01
2575141515|1.0
2575141415|62.13
2575141315|1.37
2575141215|3.15
2575141115|1.48
2575141015|1.26
2575140915|6.15
2575140815|1.87
2575140715|1.64
2575140615|1.19
2575140515|1.29
2575140415|1.05
2575140315|2.54
2575140215|1.02
2575140115|5.52
2575140015|8.13
2575139915|11.73
2575139815|1.95
2575139715|1.0
2575139615|51.1
2575139515|2.52
2575139415|37.65
2575139315|1.18
2575139215|3.81
2575139115|1.11
2575139015|5.72
2575138915|1.22
2575138815|2.78
2575138715|3.59
2575138615|1.04
2575138515|1.29
2575138415|1.14
2575138315|3.26
2575138215|1.51
2575138115|1.88
2575138015|3.38
2575137915|1.55
2575137815|2.7
2575137715|2.96
2575137615|28.24
2575137515|1.9
2575137415|39.24
2575137315|8.47
2575137215|5.34
2575137115|1.0
2575137015|1.04
2575136915|1.79
2575136815|5.46
2575136715|1.0
2575136615|1.04
2575136515|1.2
2575136415|1.9
2575136315|1.59
2575136215|1.43
2575136115|3.28
2575136015|1.81
2575135915|2.06
2575135815|9.86
2575135715|1.96
2575135615|6.52
2575135515|2.81
2575135415|1.0
2575135315|2.11
2575135215|35.62
2575135115|1.1
2575135015|1.5
2575134915|6.46
2575134815|1.15
2575134715|4.1
2575134615|1.26
2575134515|1.05
2575134415|1.59
2575134315|2.11
2575134215|10.79
2575134115|1.27
2575134015|1.55
2575133915|5.16
2575133815|8.01
2575133715|2.71
2575133615|1.84
2575133515|2.11
2575133415|1.98
2575133315|1.0
2575133215|37.14
2575133115|33.4
2575133015|31.85
2575132915|3.7
2575132815|1.43
2575132715|1.67
2575132615|1.68
2575132515|1.18
2575132415|41.28
2575132315|1.56
2575132215|2.27
2575132115|1.4
2575132015|18.81
2575131915|1.71
2575131815|3.52
2575131715|2.92
2575131615|10.19
2575131515|1.8
2575131415|1.47
2575131315|1.62
2575131215|1.02
2575131115|4.55
2575131015|2.67
2575130915|1.27
2575130815|8.28
2575130715|1.45
2575130615|41.72
2575130515|1.0
2575130415|15.37
2575130315|1.14
2575130215|3.42
2575130115|1.97
2575130015|4.08
2575129915|26.08
2575129815|9.66
2575129715|2.64
2575129615|1.05
2575129515|1.17
2575129415|6.99
2575129315|1.89
2575129215|1.0
2575129115|2.16
2575129015|1.3
2575128915|2.99
2575128815|1.0
2575128715|1.0
2575128615|1.14
2575128515|4.91
2575128415|1.47
2575128315|1.04
2575128215|2.07
2575128115|6.56
2575128015|2.56
2575127915|1.23
2575127815|1.17
2575127715|7.69
2575127615|2.01
2575127515|3.04
2575127415|2.59
2575127315|1.99
2575127215|1.35
2575127115|3.55
2575127015|6.37
2575126915|4.55
2575126815|1.53
2575126715|1.01
2575126615|1.61
2575126515|38.44
2575126415|1.4
2575126315|1.25
2575126215|1.55
2575126115|4.92
2575126015|1.19
2575125915|2.07
2575125815|2.22
2575125715|1.0
2575125615|8.96
2575125515|1.0
2575125415|1.11
2575125315|2.58
2575125215|1.91
2575125115|4.19
2575125015|5.79
2575124915|1.18
2575124815|1.7
2575124715|3.04
2575124615|2.56
2575124515|1.0
2575124415|1.19
2575124315|1.38
2575124215|1.02
2575124115|2.38
2575124015|2.17
2575123915|1.0
2575123815|11.33
2575123715|5.84
2575123615|1.18
2575123515|3.36
2575123415|1.8
2575123315|28.57
2575123215|5.33
2575123115|2.17
2575123015|1.9
2575122915|1.0
2575122815|5.97
2575122715|2.99
2575122615|1.64
2575122515|1.82
2575122415|4.74
2575122315|11.56
2575122215|1.74
2575122115|1.13
2575122015|1.54
2575121915|3.34
2575121815|1.41
2575121715|11.14
2575121615|2.47
2575121515|1.52
2575121415|2.38
2575121315|1.41
2575121215|1.61
2575121115|1.04
2575121015|1.64
2575120915|19.87
2575120815|1.68
2575120715|4.74
2575120615|1.94
2575120515|1.47
2575120415|11.59
2575120315|2.51
2575120215|6.79
2575120115|17.19
2575120015|2.0
2575119915|2.48
2575119815|126.47
2575119715|1.08
2575119615|1.12
2575119515|1.43
2575119415|2.41
2575119315|2.29
2575119215|3.53
2575119115|2.89
2575119015|1.22
2575118915|1.55
2575118815|1.15
2575118715|1.04
2575118615|1.13
2575118515|1.27
2575118415|2.25
2575118315|1.06
2575118215|1.0
2575118115|1.86
2575118015|5.69
2575117915|2.58
2575117815|1.43
2575117715|1.23
2575117615|2.76
2575117515|16.63
2575117415|1.14
2575117315|1.55
2575117215|1.27
2575117115|1.91
2575117015|9.35
2575116915|1.52
2575116815|1.16
2575116715|1.0
2575116615|1.22
2575116515|1.29
2575116415|2.97
2575116315|1.1
2575116215|1.07
2575116115|2.12
2575116015|1.2
2575115915|2.03
2575115815|1.11
2575115715|1.0
2575115615|4.92
2575115515|1.34
2575115415|1.07
2575115315|43.13
2575181915|2.72
2575181815|1.39
2575181715|2.69
2575181615|1.24
2575181515|8.34
2575181415|9.48
2575181315|34.66
2575181215|1.0
2575181115|1.73
2575181015|1.68
2575180915|1.17
2575180815|1.26
2575180715|1.8
2575180615|2.96
2575180515|1.46
2575180415|1.12
2575180315|1.5
2575180215|5.55
2575180115|8.36
2575180015|2.17
2575179915|1.94
2575179815|1.88
2575179715|1.11
2575179615|1.74
2575179515|2.04
2575179415|1.3
2575179315|4.04
2575179215|1.54
2575179115|1.64
2575179015|2.46
2575178915|1.01
2575178815|5.64
2575178715|12.59
2575178615|1.13
2575178515|1.21
2575178415|2.01
2575178315|17.64
2575178215|1.19
2575178115|2.12
2575178015|2.0
2575177915|1.2
2575177815|5.4
2575177715|8.87
2575177615|2.73
2575177515|10.68
2575177415|3.64
2575177315|1.67
2575177215|3.11
2575177115|4.91
2575177015|1.12
2575176915|2.4
2575176815|2.22
2575176715|1.4
2575176615|1.1
2575176515|2.72
2575176415|11.55
2575176315|2.02
2575176215|1.29
2575176115|6.16
2575176015|1.3
2575175915|1.3
2575175815|2.9
2575175715|1.79
2575175615|6.22
2575175515|1.69
2575175415|2.25
2575175315|1.81
2575175215|1.04
2575175115|1.29
2575175015|4.11
2575174915|1.0
2575174815|1.67
2575174715|1.27
2575174615|1.01
2575174515|1.88
2575174415|1.03
2575174315|1.83
2575174215|3.69
2575174115|6.52
2575174015|1.04
2575173915|13.08
2575173815|1.62
2575173715|1.01
2575173615|3.62
2575173515|3.7
2575173415|1.29
2575173315|5.1
2575173215|1.15
2575173115|5.65
2575173015|1.83
2575172915|4.74
2575172815|21.84
2575172715|1.53
2575172615|2.92
2575172515|4.57
2575172415|1.0
2575172315|1.45
2575172215|2.41
2575172115|1.14
2575172015|1.9
2575171915|6.53
2575171815|12.12
2575171715|1.53
2575171615|1.0
2575171515|1.37
2575171415|4.35
2575171315|4.93
2575171215|6.8
2575171115|1.23
2575171015|1.17
2575170915|1.87
2575170815|1.03
2575170715|7.74
2575170615|2.81
2575170515|3.8
2575170415|1.56
2575170315|2.21
2575170215|1.02
2575170115|27.35
2575170015|2.13
2575169915|1.67
2575169815|1.59
2575169715|1.02
2575169615|1.0
2575169515|187.07
2575169415|1.71
2575169315|16.91
2575169215|1.61
2575169115|2.14
2575169015|1.7
2575168915|8.99
2575168815|1.62
2575168715|1.79
2575168615|3.02
2575168515|1.26
2575168415|10.26
2575168315|6.19
2575168215|1.6
2575168115|2.53
2575168015|1.01
2575167915|1.01
2575167815|5.67
2575167715|3.08
2575167615|1.23
2575167515|1.57
2575167415|1.5
2575167315|1.93
2575167215|11.01
2575167115|29.21
2575167015|1.0
2575166915|1.1
2575166815|2.31
2575166715|2.24
2575166615|3.89
2575166515|2.43
2575166415|1.57
2575166315|1.05
2575166215|1.83
2575166115|9.61
2575166015|5.6
2575165915|3.0
2575165815|2.48
2575165715|1.79
2575165615|5.67
2575165515|8.53
2575165415|2.34
2575165315|33.08
2575165215|1.0
2575165115|1.1
2575165015|1.6
2575164915|1.51
2575164815|3.42
2575164715|3.93
2575164615|1.05
2575164515|1.11
2575164415|1.08
2575164315|6.18
2575164215|2.52
2575164115|5.0
2575164015|11.76
2575163915|9.84
2575163815|1.21
2575163715|1.28
2575163615|1.18
2575163515|1.65
2575163415|45.99
2575163315|2.24
2575163215|1.0
2575163115|3.74
2575163015|2.75
2575162915|1.27
2575162815|2.1
2575162715|2.81
2575162615|2.62
2575162515|1.38
2575162415|1.1
2575162315|1.14
2575162215|12.95
2575162115|1.0
2575162015|1.03
2575161915|1.54
2575161815|2.36
2575161715|4.64
2575161615|4.62
2575161515|1.31
2575161415|1.43
2575161315|1.13
2575161215|1.0
2575161115|1.54
2575161015|4.24
2575160915|2.13
2575160815|1.0
2575160715|13.42
2575160615|2.48
2575160515|1.0
2575160415|1.0
2575160315|2.48
2575160215|1.2
2575160115|69.46
